マスター,地名,センター,可燃ごみ,資源ごみ,埋立ごみ,プラスチックごみ
1,玉川,NULL,月 木,20230122 20230219 20230319 20230416 20230521 20230618 20230716 20230820 20230917 20231015 20231119 20231217 20240121 20240218 20240317,火2 火4,金
1,新宿,NULL,月 木,20230129 20230226 20230326 20230430 20230528 20230625 20230723 20230820 20230924 20231022 20231126 20231224 20240128 20240225 20240324,土2 土4,水
1,伏見A,NULL,月 木,20230108 20230205 20230305 20230402 20230507 20230604 20230702 20230813 20230903 20231008 20231105 20231210 20240107 20240204 20240303,土2 土4,水
1,伏見B,NULL,火 金,20230108 20230205 20230305 20230402 20230507 20230604 20230702 20230813 20230903 20231008 20231105 20231210 20240107 20240204 20240303,土2 土4,水
1,堂庭,NULL,火 金,20230115 20230212 20230312 20230409 20230514 20230611 20230709 20230813 20230910 20231008 20231112 202312110 20240114 20240211 20240310,月2 月4,木
1,久米田,NULL,月 木,20230108 20230205 20230305 20230402 20230514 20230604 20230709 20230806 20230903 20231008 20231105 20231210 20240107 20240204 20240303,火2 火4,金
2,戸畑,NULL,月 木,20230129 20230226 20230326 20230423 20230528 20230625 20230723 20230827 20230924 20231022 20231126 20231224 20240128 20240225 20240324,火2 火4,金
2,的場,NULL,月 木,20230122 20230219 20230319 20230416 20230521 20230618 20230716 20230820 20230917 20231015 20231119 20231217 20240121 20240218 20240317,火2 火4,金
2,湯川,NULL,月 木,20230122 20230219 20230319 20230416 20230521 20230618 20230716 20230820 20230917 20231015 20231119 20231217 20240121 20240218 20240317,火2 火4,金
2,上徳倉A,NULL,火 金,20230115 20230212 20230312 20230409 20230514 20230611 20230709 20230813 20230910 20231008 20231112 20231210 20240114 20240211 20240310,木2 木4,月
2,上徳倉B,NULL,火 金,20230115 20230212 20230312 20230409 20230514 20230611 20230709 20230813 20230910 20231008 20231112 20231210 20240114 20240211 20240310,木2 木4,月
2,下徳倉A,NULL,火 金,20230122 20230226 20230326 20230423 20230528 20230625 20230723 20230827 20230924 20231022 20231126 20231224 20240128 20240225 20240324,水2 水4,木
2,下徳倉B,NULL,火 金,20230122 20230226 20230326 20230423 20230528 20230625 20230723 20230827 20230924 20231022 20231126 20231224 20240128 20240225 20240324,水2 水4,木
2,中徳倉,NULL,月 木,20230122 20230226 20230326 20230423 20230528 20230625 20230723 20230820 20230924 20231022 20231126 20231224 20240128 20240225 20240324,金2 金4,火
2,外原,NULL,月 木,20230115 20230212 20230312 20230409 20230514 20230611 20230709 20230813 20230910 20231008 20231112 20231210 20240121 20240211 20240310,金2 金4,火
3,長沢A,NULL,月 木,20230122 20230219 20230319 20230416 20230521 20230618 20230716 20230820 20230917 20231015 20231119 20231217 20240121 20240218 20240317,水2 水4,土
3,長沢B,NULL,月 木,20230122 20230219 20230319 20230416 20230521 20230618 20230716 20230820 20230917 20231015 20231119 20231217 20240121 20240218 20240317,水2 水4,土
3,本長沢,NULL,月 木,20230115 20230212 20230312 20230409 20230514 20230611 20230709 20230813 20230910 20231008 20231112 20231210 20240114 20240211 20240310,水2 水4,土
3,八幡,NULL,火 金,20230108 20230205 20230305 20230402 20230507 20230604 20230702 20230806 20230903 20231001 20231105 20231203 20240107 20240204 20240303,水2 水4,土
3,柿田A,NULL,火 金,20230108 20230205 20230305 20230402 20230507 20230604 20230702 20230806 20230903 20231001 20231105 20231203 20240114 20240204 20240303,月2 月4,木
3,柿田B,NULL,火 金,20230108 20230205 20230305 20230402 20230507 20230604 20230702 20230806 20230903 20231001 20231105 20231203 20240114 20240204 20240303,月2 月4,木
